300,James Bond,35,United Kingdom,Professional,3,4,4,5,4,007
301,Ferris Bueller,18,USA,Amature,1,2,3,1,1,Matthew Broderick
302,Sun Wukong,850,China,World Class,4,5,2,3,2,The Monkey King
303,Hanamichi Sakuragi,16,Japan,Semi-Pro,3,2,4,3,2,King of Fouls
304,Natasha Romanov,36,Russia,Semi-Pro,3,3,2,4,3,Black Widow
305,Pepe Le Pew,22,France,Amature,2,2,5,2,3,The Skunk
306,Hans Gruber,42,Germany,Semi-Pro,2,4,3,2,2,Bad Guy
307,Hannibal Lecter,38,Lithuania,Professional,4,3,4,3,4,Hannibal the Cannibal
308,Bilbo Baggins,45,Middle-Earth,Amature,4,2,3,2,2,The Hobit
309,Obi-Wan Kenobi,35,Stewjon,Professional,3,3,2,4,4,Old Ben
310,Kal El,26,Krypton,World Class,3,4,2,3,4,Superman